11038,119863.039644,1109.995556,1109.995557000002,0.02828,-0.103887,0.19397799999999998
11038,119863.039644,1110.0056140000002,1110.0056139999942,0.032369,-0.13711500000000001,0.18912
11038,119863.039644,1110.01567,1110.015671000001,0.048402,-0.170193,0.199101
11038,119863.039644,1110.0257279999998,1110.0257279999933,0.067241,-0.195713,0.206389
11038,119863.039644,1110.035784,1110.0357849999855,0.083873,-0.202653,0.199452
11038,119863.039644,1110.045841,1110.0458409999846,0.100951,-0.180524,0.186754
11038,119863.039644,1110.055898,1110.055898000006,0.122426,-0.11082,0.191538
11038,119863.039644,1110.065955,1110.0659549999982,0.14121199999999998,-0.076213,0.178371
11038,119863.039644,1110.076012,1110.0760119999904,0.167863,-0.046451,0.135143
11039,119863.039644,1110.086069,1110.0860690000118,0.212746,0.006642,0.07220499999999999
11039,119863.039644,1110.096126,1110.096126000004,0.26125,0.09119,0.019346000000000002
11039,119863.039644,1110.106183,1110.1061829999962,0.29442399999999996,0.150168,-0.039577999999999995
11039,119863.039644,1110.116241,1110.1162409999815,0.34431,0.183329,-0.079192
11039,119863.039644,1110.1262980000001,1110.1262980000029,0.380027,0.175228,-0.080492
11039,119863.039644,1110.136355,1110.136354999995,0.345463,0.072103,-0.060844
11039,119863.039644,1110.1464119999998,1110.1464119999873,0.274459,-0.068288,-0.051191
11039,119863.039644,1110.156469,1110.1564690000087,0.210892,-0.152088,-0.07309700000000001
11039,119863.039644,1110.166526,1110.1665260000009,0.151945,-0.153699,-0.125975
11039,119863.039644,1110.176583,1110.1765829999931,0.09969,-0.069452,-0.172379
11040,119863.039644,1110.1866400000001,1110.1866399999853,0.054359000000000005,0.007520999999999999,-0.200926
11040,119863.039644,1110.196697,1110.1966970000067,0.008893999999999999,0.032438,-0.242993
11040,119863.039644,1110.2067539999998,1110.206753999999,-0.032588,0.026262999999999998,-0.278545
11040,119863.039644,1110.216811,1110.2168109999911,-0.064108,0.014694,-0.280432
11040,119863.039644,1110.226868,1110.2268679999834,-0.099128,-0.016552,-0.246373
11040,119863.039644,1110.236925,1110.2369250000047,-0.12800599999999998,-0.051717,-0.178405
11040,119863.039644,1110.246983,1110.24698299999,-0.122339,-0.060296,-0.106281
11040,119863.039644,1110.25704,1110.2570399999822,-0.09064,-0.038213,-0.081291
11040,119863.039644,1110.2670970000001,1110.2670970000036,-0.06361499999999999,0.026456,-0.101703
11040,119863.039644,1110.2771539999999,1110.2771539999958,-0.029477999999999997,0.118092,-0.079334
11041,119863.039644,1110.2872109999998,1110.287210999988,0.010901000000000001,0.19886199999999998,-0.05630399999999999
11041,119863.039644,1110.297268,1110.2972679999802,0.07605,0.257076,-0.051773
11041,119863.039644,1110.307325,1110.3073250000016,0.11134100000000001,0.278298,-0.07428
11041,119863.039644,1110.317382,1110.3173819999938,0.10600799999999999,0.266869,-0.049815
11041,119863.039644,1110.3274390000001,1110.327438999986,0.050939,0.23950900000000003,-0.031135000000000003
11041,119863.039644,1110.337496,1110.3374960000074,-0.027828,0.194358,0.001545
11041,119863.039644,1110.3475529999998,1110.3475529999996,-0.11319100000000001,0.13930399999999998,-0.0046619999999999995
11041,119863.039644,1110.35761,1110.3576099999918,-0.178094,0.066581,-0.026772000000000004
11041,119863.039644,1110.367667,1110.367666999984,-0.203372,0.031465,-0.027357
11041,119863.039644,1110.377724,1110.3777240000054,-0.21720799999999998,-0.001577,-0.015606
11042,119863.039644,1110.3877810000001,1110.3877809999976,-0.201782,-0.016491,-0.046511000000000004
11042,119863.039644,1110.397839,1110.397838999983,-0.173947,-0.012678,-0.044958
11042,119863.039644,1110.4078960000002,1110.4078960000043,-0.134161,-0.005227000000000001,0.000496
11042,119863.039644,1110.417953,1110.4179529999965,-0.081925,0.015847999999999998,0.053929
11042,119863.039644,1110.4280099999999,1110.4280099999887,-0.042277999999999996,0.025693,0.044502
11042,119863.039644,1110.438067,1110.438066999981,-0.012445999999999999,0.025133000000000003,0.032063
11042,119863.039644,1110.448124,1110.4481240000023,-0.012941999999999999,0.009115,0.051365
11042,119863.039644,1110.458181,1110.4581809999945,-0.036897000000000006,-0.011666,0.06264700000000001
11042,119863.039644,1110.4682380000002,1110.4682379999867,-0.067113,-0.047848,0.061291
11042,119863.039644,1110.478295,1110.478295000008,-0.089459,-0.085861,0.05375
11043,119863.039644,1110.4883519999998,1110.4883520000003,-0.098703,-0.097178,0.052744000000000006
11043,119863.039644,1110.498409,1110.4984089999925,-0.10713199999999999,-0.09046900000000001,0.058367999999999996
11043,119863.039644,1110.508466,1110.5084659999848,-0.12086199999999998,-0.06858600000000001,0.078194
11043,119863.039644,1110.518523,1110.518523000006,-0.133165,-0.045478,0.114922
11043,119863.039644,1110.5285800000001,1110.5285799999983,-0.13847,-0.035172,0.149535
11043,119863.039644,1110.5386369999999,1110.5386369999906,-0.134203,-0.048026,0.174283
11043,119863.039644,1110.548695,1110.548695000005,-0.142506,-0.06289600000000001,0.20985700000000002
11043,119863.039644,1110.558752,1110.5587519999972,-0.173456,-0.050064,0.23640300000000003
11043,119863.039644,1110.5688089999999,1110.5688089999894,-0.202475,-0.018351,0.258851
11043,119863.039644,1110.578866,1110.5788659999816,-0.204612,0.004033,0.271714
11044,119863.039644,1110.588923,1110.588923000003,-0.175976,0.012398000000000001,0.265807
11044,119863.039644,1110.59898,1110.5989799999952,-0.125398,0.012246,0.231535
11044,119863.039644,1110.609037,1110.6090369999874,-0.062664,-0.000824,0.184345
11044,119863.039644,1110.619094,1110.6190940000088,0.0030489999999999996,-0.015578,0.14648599999999998
11044,119863.039644,1110.6291509999999,1110.629151000001,0.069327,-0.017327000000000002,0.117217
11044,119863.039644,1110.639208,1110.6392079999932,0.143056,-0.002578,0.084707
11044,119863.039644,1110.649265,1110.6492649999855,0.20759,0.012116,0.055863
11044,119863.039644,1110.659322,1110.6593220000068,0.258813,0.018356,0.058986000000000004
11044,119863.039644,1110.669379,1110.669378999999,0.283093,0.025263999999999998,0.100392
11044,119863.039644,1110.679436,1110.6794359999913,0.260492,0.049737,0.172748
11045,119863.039644,1110.689494,1110.6894940000057,0.218928,0.10105,0.265025
11045,119863.039644,1110.699551,1110.6995509999979,0.161205,0.15120699999999998,0.33318000000000003
11045,119863.039644,1110.7096080000001,1110.70960799999,0.091761,0.203623,0.367772
11045,119863.039644,1110.719665,1110.7196649999823,0.058177,0.25230199999999997,0.363797
11045,119863.039644,1110.729722,1110.7297220000037,0.090773,0.25708200000000003,0.27286900000000003
11045,119863.039644,1110.739779,1110.739778999996,0.11540399999999999,0.181785,0.126906
11045,119863.039644,1110.749836,1110.7498359999881,0.121368,0.071249,0.056745000000000004
11045,119863.039644,1110.759893,1110.7598929999804,0.139422,0.0032229999999999997,0.000417
11045,119863.039644,1110.76995,1110.7699500000017,0.165665,-0.056334,-0.114401
11045,119863.039644,1110.780007,1110.780006999994,0.191445,-0.13866199999999998,-0.22392800000000002
11046,119863.039644,1110.790064,1110.7900639999862,0.203065,-0.19512100000000002,-0.342263
11046,119863.039644,1110.800121,1110.8001210000075,0.172777,-0.25050900000000004,-0.5076579999999999
11046,119863.039644,1110.810178,1110.8101779999997,0.183315,-0.32811799999999997,-0.609452
11046,119863.039644,1110.820235,1110.820234999992,0.180551,-0.35798,-0.472921
11046,119863.039644,1110.830292,1110.8302919999842,0.011773,-0.21516999999999997,-0.267779
11046,119863.039644,1110.84035,1110.8403499999986,-0.163609,0.077572,-0.23988099999999998
11046,119863.039644,1110.8504070000001,1110.8504069999908,-0.245705,0.351145,-0.210403
11046,119863.039644,1110.860464,1110.860463999983,-0.258767,0.532138,-0.23145
11046,119863.039644,1110.870521,1110.8705210000044,-0.146761,0.538083,-0.284144
11046,119863.039644,1110.880578,1110.8805779999966,-0.045370999999999995,0.225296,-0.30985300000000005
11047,119863.039644,1110.890635,1110.8906349999888,0.043217,-0.097372,-0.288128
11047,119863.039644,1110.900692,1110.900691999981,0.189085,-0.315948,-0.25657800000000003
11047,119863.039644,1110.9107490000001,1110.9107490000024,0.30794499999999997,-0.438576,-0.21938000000000002
11047,119863.039644,1110.920806,1110.9208059999946,0.286387,-0.445907,-0.161392
11047,119863.039644,1110.930863,1110.9308629999869,0.092182,-0.36359400000000003,-0.079746
11047,119863.039644,1110.94092,1110.9409200000082,-0.091975,-0.192462,-0.046479
11047,119863.039644,1110.950977,1110.9509770000004,-0.146013,-0.08250700000000001,-0.06796
11047,119863.039644,1110.961034,1110.9610339999927,-0.188296,-0.064075,-0.119519
11047,119863.039644,1110.9710910000001,1110.9710909999849,-0.23650900000000002,0.003557,-0.10486400000000001
11047,119863.039644,1110.981149,1110.9811489999993,-0.169526,0.098761,-0.077342
11048,119863.039644,1110.9912060000001,1110.9912059999915,-0.12054200000000001,0.050195,-0.110051
11048,119863.039644,1111.001263,1111.0012629999837,-0.09975,-0.037476999999999996,-0.088991
11048,119863.039644,1111.0113199999998,1111.011320000005,-0.059620000000000006,-0.060063,-0.032591
11048,119863.039644,1111.021377,1111.0213769999973,-0.031638,-0.049527,0.023798
11048,119863.039644,1111.031434,1111.0314339999895,-0.051054,-0.015797,0.07434099999999999
11048,119863.039644,1111.041491,1111.0414909999818,-0.063621,0.029944,0.0814
11048,119863.039644,1111.0515480000001,1111.051548000003,-0.08798500000000001,0.09161799999999999,0.057138
11048,119863.039644,1111.061605,1111.0616049999953,-0.111694,0.13606500000000002,0.06189600000000001
11048,119863.039644,1111.0716619999998,1111.0716619999876,-0.11566199999999999,0.165515,0.084023
11048,119863.039644,1111.081719,1111.081719000009,-0.122202,0.181842,0.10097300000000001
11049,119863.039644,1111.091776,1111.0917760000011,-0.114675,0.187453,0.125656
11049,119863.039644,1111.101833,1111.1018329999933,-0.09300900000000001,0.185661,0.14116099999999998
11049,119863.039644,1111.111891,1111.1118909999932,-0.048889999999999996,0.177748,0.149478
11049,119863.039644,1111.121948,1111.121948,-0.0039840000000000006,0.160116,0.15146099999999998
11049,119863.039644,1111.1320050000002,1111.1320049999922,0.034432,0.14926,0.154172
11049,119863.039644,1111.142062,1111.1420619999844,0.059229,0.126176,0.162136
11049,119863.039644,1111.1521189999999,1111.1521190000058,0.052108,0.09611900000000001,0.165374
11049,119863.039644,1111.162176,1111.162175999998,0.022187000000000002,0.068062,0.175953
11049,119863.039644,1111.172233,1111.1722329999902,-0.039087000000000004,0.041296,0.190374
11049,119863.039644,1111.18229,1111.1822899999825,-0.088336,0.024263999999999997,0.2117
11050,119863.039644,1111.1923470000002,1111.1923470000038,-0.12775999999999998,-0.00026000000000000003,0.21440900000000002
11050,119863.039644,1111.202404,1111.202403999996,-0.177726,-0.039945999999999995,0.20484000000000002
11050,119863.039644,1111.2124609999998,1111.2124609999883,-0.216223,-0.083315,0.206391
11050,119863.039644,1111.222518,1111.2225179999805,-0.206076,-0.141105,0.21673499999999998
11050,119863.039644,1111.232575,1111.2325750000018,-0.147946,-0.203021,0.195422
11050,119863.039644,1111.242632,1111.242631999994,-0.039320999999999995,-0.231679,0.134303
11050,119863.039644,1111.25269,1111.252689999994,0.063961,-0.19792300000000002,0.060714
11050,119863.039644,1111.262747,1111.2627470000007,0.127686,-0.129447,-0.021527
11050,119863.039644,1111.272804,1111.272803999993,0.17324900000000001,-0.070035,-0.042768
11050,119863.039644,1111.282861,1111.2828609999851,0.19911500000000001,-0.009013,-0.039935000000000005
11051,119863.039644,1111.2929179999999,1111.2929179999774,0.186355,0.01656,-0.0013210000000000001
11051,119863.039644,1111.302975,1111.3029749999987,0.142336,-0.025207,0.09589600000000001
11051,119863.039644,1111.313032,1111.313031999991,0.09399,-0.08721799999999999,0.209448
11051,119863.039644,1111.323089,1111.3230889999832,0.065856,-0.144853,0.265842
11051,119863.039644,1111.3331460000002,1111.3331460000045,0.077847,-0.187119,0.271733
11051,119863.039644,1111.343203,1111.3432029999967,0.122723,-0.208835,0.24220100000000003
11051,119863.039644,1111.3532599999999,1111.353259999989,0.196325,-0.14059000000000002,0.19992200000000002
11051,119863.039644,1111.363317,1111.3633169999812,0.261816,0.049493999999999996,0.113173
11051,119863.039644,1111.373374,1111.3733740000025,0.298429,0.213671,0.024036000000000002
11051,119863.039644,1111.383431,1111.3834309999947,0.308936,0.316414,-0.058876
11052,119863.039644,1111.393489,1111.3934889999946,0.295692,0.39525,-0.096974
11052,119863.039644,1111.403546,1111.4035460000014,0.251672,0.442929,-0.094148
11052,119863.039644,1111.413603,1111.4136029999936,0.150092,0.329778,-0.09395
11052,119863.039644,1111.42366,1111.4236599999858,0.054487,0.09835,-0.057552
11052,119863.039644,1111.433717,1111.4337169999926,0.000728,-0.087677,-0.071904
11052,119863.039644,1111.443774,1111.4437739999994,-0.041898000000000005,-0.19120299999999998,-0.11744600000000001
11052,119863.039644,1111.453831,1111.4538309999916,-0.067451,-0.180044,-0.199062
11052,119863.039644,1111.463888,1111.4638879999839,-0.08669299999999999,-0.11915999999999999,-0.30209
11052,119863.039644,1111.473945,1111.4739450000052,-0.09450399999999999,-0.053975999999999996,-0.37759899999999996
11052,119863.039644,1111.484002,1111.4840019999974,-0.098564,0.020696,-0.402672
11053,119863.039644,1111.4940589999999,1111.4940589999896,-0.083819,0.084962,-0.378531
11053,119863.039644,1111.504116,1111.5041159999819,-0.051628,0.13780699999999999,-0.332995
11053,119863.039644,1111.514173,1111.5141730000032,-0.021882,0.15470699999999998,-0.281948
11053,119863.039644,1111.52423,1111.5242299999954,0.019,0.11508399999999999,-0.175779
11053,119863.039644,1111.534288,1111.5342879999953,0.00034700000000000003,0.033716,-0.153829
11053,119863.039644,1111.544345,1111.544345000002,-0.058931,-0.017240000000000002,-0.169168
11053,119863.039644,1111.554402,1111.5544019999943,-0.115448,-0.025031,-0.156818
11053,119863.039644,1111.564459,1111.5644589999865,-0.14307999999999998,-0.0198,-0.140244
11053,119863.039644,1111.574516,1111.5745159999933,-0.11029800000000001,0.027024,-0.103129
11053,119863.039644,1111.584573,1111.584573,-0.045226,0.082563,-0.104752
11054,119863.039644,1111.59463,1111.5946299999923,0.012758,0.130389,-0.12256199999999999
11054,119863.039644,1111.604687,1111.6046869999846,0.033754,0.159603,-0.108074
11054,119863.039644,1111.614744,1111.6147440000059,0.017697,0.141577,-0.082066
11054,119863.039644,1111.624801,1111.6248009999981,-0.042809,0.113596,-0.0437
11054,119863.039644,1111.634858,1111.6348579999903,-0.138227,0.022864,0.038244
11054,119863.039644,1111.644915,1111.6449149999826,-0.207211,-0.088951,0.116763
11054,119863.039644,1111.654972,1111.654972000004,-0.23060100000000003,-0.090822,0.08128099999999999
11054,119863.039644,1111.665029,1111.6650289999961,-0.23940100000000003,-0.0502,0.009465000000000001
11054,119863.039644,1111.6750869999998,1111.675086999996,-0.237002,-0.022406,0.002448
11054,119863.039644,1111.685144,1111.6851440000028,-0.182412,0.014544,0.020424
11055,119863.039644,1111.695201,1111.695200999995,-0.105216,0.052737,0.015269
11055,119863.039644,1111.705258,1111.7052579999872,-0.013333000000000001,0.059526,0.022475
11055,119863.039644,1111.7153150000001,1111.715314999994,0.06919,0.045625,0.010832
11055,119863.039644,1111.725372,1111.7253720000008,0.10893699999999999,0.008848,-0.000493
11055,119863.039644,1111.7354289999998,1111.735428999993,0.10493800000000002,-0.029386000000000002,0.014791
11055,119863.039644,1111.745486,1111.7454859999852,0.06230599999999999,-0.051008,0.057521
11055,119863.039644,1111.755543,1111.7555429999775,0.005612,-0.067326,0.105278
11055,119863.039644,1111.7656,1111.7655999999988,-0.031236,-0.070845,0.129276
11055,119863.039644,1111.7756570000001,1111.775656999991,-0.038433999999999996,-0.07012,0.104421
11055,119863.039644,1111.785714,1111.7857139999833,-0.047251999999999995,-0.069898,0.07804900000000001
11056,119863.039644,1111.795771,1111.7957710000046,-0.06858099999999999,-0.060601,0.09736399999999999
11056,119863.039644,1111.805828,1111.8058279999968,-0.10240899999999999,-0.045870999999999995,0.129388
11056,119863.039644,1111.8158859999999,1111.8158859999967,-0.132627,-0.028380000000000002,0.157328
11056,119863.039644,1111.825943,1111.825942999989,-0.15009,-0.005981,0.167597
11056,119863.039644,1111.836,1111.8359999999957,-0.150295,0.01684,0.16846
11056,119863.039644,1111.846057,1111.846056999988,-0.11830999999999998,0.044304,0.163776
11056,119863.039644,1111.8561140000002,1111.8561139999947,-0.067074,0.0682,0.150654
11056,119863.039644,1111.8661710000001,1111.8661710000015,-0.0037530000000000003,0.08644,0.155256
11056,119863.039644,1111.8762279999999,1111.8762279999937,0.04906,0.11432300000000001,0.165683
11056,119863.039644,1111.886285,1111.886284999986,0.083975,0.139214,0.162857
11057,119863.039644,1111.896342,1111.8963419999927,0.125366,0.15376900000000002,0.164546
11057,119863.039644,1111.906399,1111.9063989999995,0.17486600000000002,0.157662,0.168597
11057,119863.039644,1111.9164560000002,1111.9164559999917,0.21401799999999999,0.13503900000000002,0.183639
11057,119863.039644,1111.926513,1111.926512999984,0.21259499999999998,0.10126,0.210132
11057,119863.039644,1111.9365699999998,1111.9365700000053,0.177678,0.099896,0.25958000000000003
11057,119863.039644,1111.946627,1111.9466269999975,0.131581,0.119332,0.31195100000000003
11057,119863.039644,1111.9566849999999,1111.9566849999974,0.079907,0.15528699999999998,0.326791
11057,119863.039644,1111.966742,1111.9667419999896,0.058526999999999996,0.168627,0.304122
11057,119863.039644,1111.976799,1111.9767989999964,0.056953,0.159887,0.261789
11057,119863.039644,1111.986856,1111.9868560000032,0.08440299999999999,0.126834,0.191852
11058,119863.039644,1111.9969130000002,1111.9969129999954,0.142334,0.038002999999999995,0.048287000000000004
11058,119863.039644,1112.00697,1112.0069700000022,0.236867,-0.11576800000000001,-0.12883
11058,119863.039644,1112.0170269999999,1112.0170269999944,0.34742199999999995,-0.250361,-0.293188
11058,119863.039644,1112.027084,1112.0270839999866,0.422703,-0.349871,-0.37549099999999996
11058,119863.039644,1112.037141,1112.0371409999934,0.39465700000000004,-0.410659,-0.385483
11058,119863.039644,1112.047198,1112.0471980000002,0.294898,-0.40628600000000004,-0.40779299999999996
11058,119863.039644,1112.0572550000002,1112.0572549999924,0.10567,-0.266434,-0.334295
11058,119863.039644,1112.067312,1112.0673119999847,-0.101507,-0.054987,-0.248543
11058,119863.039644,1112.0773689999999,1112.077369000006,-0.23115700000000003,0.12857000000000002,-0.27892100000000003
11058,119863.039644,1112.087427,1112.0874270000058,-0.29944499999999996,0.28074899999999997,-0.327677
11059,119863.039644,1112.097484,1112.097483999998,-0.26643,0.337414,-0.391757
11059,119863.039644,1112.107541,1112.1075409999903,-0.17712,0.211671,-0.43483599999999994
11059,119863.039644,1112.117598,1112.117597999997,-0.121432,0.018185,-0.37645700000000004
11059,119863.039644,1112.127655,1112.1276550000039,-0.059965,-0.143604,-0.30309400000000003
11059,119863.039644,1112.137712,1112.137711999996,-0.027068000000000002,-0.266544,-0.26053699999999996
11059,119863.039644,1112.147769,1112.1477690000029,0.009170000000000001,-0.284825,-0.165385
11059,119863.039644,1112.157826,1112.157825999995,0.0049689999999999995,-0.181841,-0.10318499999999999
11059,119863.039644,1112.167883,1112.1678829999873,0.024065,-0.080502,-0.096576
11059,119863.039644,1112.17794,1112.1779399999941,-0.034141000000000005,-0.0042840000000000005,-0.13550299999999998
11059,119863.039644,1112.187997,1112.187997000001,-0.127769,0.011377,-0.141496
11060,119863.039644,1112.198054,1112.1980539999931,-0.084425,0.015046,-0.087774
11060,119863.039644,1112.208112,1112.208111999993,-0.07785299999999999,-0.00548,-0.080657
11060,119863.039644,1112.218169,1112.2181690000143,-0.092212,-0.009970999999999999,-0.062284000000000006
11060,119863.039644,1112.228226,1112.2282260000065,-0.114372,0.00601,-0.062525
11060,119863.039644,1112.238283,1112.2382829999988,-0.07990599999999999,0.01662,-0.056114
11060,119863.039644,1112.24834,1112.248339999991,-0.036349,-0.0055439999999999994,-0.056688
11060,119863.039644,1112.258397,1112.2583969999978,-0.024401,-0.034388,-0.036442
11060,119863.039644,1112.268454,1112.2684540000046,-0.009066,-0.026182999999999998,0.008242
11060,119863.039644,1112.278511,1112.2785109999968,-0.033143,-0.011511,0.043289999999999995
11060,119863.039644,1112.288568,1112.288567999989,-0.080198,0.053747,0.077677
11061,119863.039644,1112.298625,1112.2986249999958,-0.109672,0.088144,0.08177000000000001
11061,119863.039644,1112.308682,1112.308681999988,-0.18676199999999998,0.10449000000000001,0.112812
11061,119863.039644,1112.318739,1112.3187389999948,-0.231089,0.10315799999999999,0.176523
11061,119863.039644,1112.328796,1112.3287960000016,-0.187604,0.09058200000000001,0.185567
11061,119863.039644,1112.3388539999999,1112.3388540000014,-0.086675,0.075537,0.132824
11061,119863.039644,1112.348911,1112.3489109999937,0.014,0.077959,0.092905
11061,119863.039644,1112.358968,1112.358967999986,0.067675,0.107097,0.099688
11061,119863.039644,1112.369025,1112.3690250000072,0.054965999999999994,0.12517999999999999,0.13886700000000002
11061,119863.039644,1112.379082,1112.3790819999995,0.034241,0.115972,0.18210199999999999
11061,119863.039644,1112.3891390000001,1112.3891389999917,-0.011337999999999999,0.09991799999999999,0.184357
11062,119863.039644,1112.399196,1112.3991959999985,-0.058147000000000004,0.07850700000000001,0.178352
11062,119863.039644,1112.409253,1112.4092530000053,-0.077136,0.05354400000000001,0.186782
11062,119863.039644,1112.41931,1112.4193099999975,-0.092475,0.041888999999999996,0.20661500000000002
11062,119863.039644,1112.429367,1112.4293669999897,-0.10536300000000001,0.035196,0.23548400000000003
11062,119863.039644,1112.439424,1112.4394239999965,-0.129933,0.020156,0.26251399999999997
11062,119863.039644,1112.449481,1112.4494809999887,-0.165689,-0.008072,0.284378
11062,119863.039644,1112.459539,1112.4595389999886,-0.192614,-0.040597,0.31104899999999996
11062,119863.039644,1112.4695960000001,1112.46959600001,-0.21014000000000002,-0.084234,0.334361
11062,119863.039644,1112.4796529999999,1112.4796530000021,-0.213464,-0.1103,0.335826
11062,119863.039644,1112.48971,1112.4897099999944,-0.181194,-0.129171,0.295625
11063,119863.039644,1112.499767,1112.4997669999866,-0.121064,-0.11288800000000002,0.208102
11063,119863.039644,1112.509824,1112.509824000008,-0.031747000000000004,-0.06292400000000001,0.112471
11063,119863.039644,1112.519881,1112.5198810000002,0.072293,-0.019505,0.015451
11063,119863.039644,1112.5299380000001,1112.5299379999924,0.177865,-0.006889,-0.057053
11063,119863.039644,1112.5399949999999,1112.5399949999992,0.278931,-0.035636,-0.093409
11063,119863.039644,1112.550052,1112.550052000006,0.328884,-0.091134,-0.061581
11063,119863.039644,1112.560109,1112.5601089999982,0.310425,-0.16228599999999999,0.025755
11063,119863.039644,1112.570166,1112.5701659999904,0.23826599999999998,-0.22157600000000002,0.11449200000000001
11063,119863.039644,1112.580224,1112.5802240000048,0.14764000000000002,-0.27868000000000004,0.222322
11063,119863.039644,1112.590281,1112.590280999997,0.085849,-0.343963,0.29793200000000003
11064,119863.039644,1112.6003380000002,1112.6003379999893,0.050673,-0.372293,0.32905
11064,119863.039644,1112.610395,1112.6103950000106,0.07283300000000001,-0.315775,0.361483
11064,119863.039644,1112.620452,1112.6204520000028,0.063596,-0.137471,0.311089
11064,119863.039644,1112.630509,1112.630508999995,0.036213999999999996,0.05379199999999999,0.257988
11064,119863.039644,1112.640566,1112.6405659999873,0.06850099999999999,0.173894,0.21005100000000002
11064,119863.039644,1112.650623,1112.6506230000086,0.140752,0.24564699999999998,0.094599
11064,119863.039644,1112.6606800000002,1112.6606800000009,0.219347,0.26241,-0.07906200000000001
11064,119863.039644,1112.670737,1112.670736999993,0.282368,0.295631,-0.23303200000000002
11064,119863.039644,1112.6807939999999,1112.6807940000144,0.31894,0.343598,-0.37996399999999997
11064,119863.039644,1112.690852,1112.6908519999997,0.363198,0.40315700000000004,-0.45236400000000004
11065,119863.039644,1112.700909,1112.700908999992,0.32405,0.375627,-0.453926
11065,119863.039644,1112.710966,1112.7109659999842,0.19763699999999998,0.085487,-0.407877
11065,119863.039644,1112.721023,1112.7210230000055,0.099948,-0.20886500000000002,-0.3851
11065,119863.039644,1112.73108,1112.7310799999977,0.001355,-0.436604,-0.41002
11065,119863.039644,1112.741137,1112.74113699999,-0.087003,-0.510013,-0.43781099999999995
11065,119863.039644,1112.751194,1112.7511940000113,-0.146119,-0.37914000000000003,-0.487208
11065,119863.039644,1112.761251,1112.7612510000035,-0.17122300000000001,-0.135011,-0.46785699999999997
11065,119863.039644,1112.771308,1112.7713079999958,-0.14693499999999998,0.097887,-0.35417600000000005
11065,119863.039644,1112.781365,1112.781364999988,-0.06337999999999999,0.28943,-0.277304
11065,119863.039644,1112.791422,1112.7914220000093,0.014011000000000001,0.395374,-0.208971
11066,119863.039644,1112.801479,1112.8014790000016,0.058079,0.409395,-0.152148
11066,119863.039644,1112.8115369999998,1112.8115369999869,0.062615,0.345905,-0.094453
11066,119863.039644,1112.821594,1112.8215940000082,0.027054,0.201952,-0.07825700000000001
11066,119863.039644,1112.831651,1112.8316510000004,-0.027908,0.028425,-0.11609900000000001
